EntityKey;EntityLabel;ParentEntityKey;ParentEntityLabel;EntityName;EntityDescription;EntityType;StartDate;EndDate;Status;ETLLoadID;LoadDate;UpdateDate
944;"021703001";943;"Nizhny Novgorod Oblast";"Contoso Nizhny Novgorod Store";"Contoso Nizhny Novgorod Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
945;"020405";8;"Germany";"Contoso Europe Online Store";"Contoso Europe Online Store";"Store";1/11/2008 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
946;"030306";23;"China";"Contoso Asia Online Store";"Contoso Asia Online Store";"Store";1/11/2008 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
947;"010117";4;"United States";"Contoso North America Reseller";"Contoso North America Reseller";"Store";1/11/2009 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
948;"020308";6;"France";"Contoso Europe Reseller";"Contoso Europe Reseller";"Store";1/11/2009 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
949;"030307";23;"China";"Contoso Asia Reseller";"Contoso Asia Reseller";"Store";1/11/2009 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
1;"01";;"";"Contoso North America";"Contoso North America";"Group";31/7/1996 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
2;"02";;"";"Contoso Europe";"Contoso Europe";"Group";26/2/1997 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
3;"03";;"";"Contoso Asia";"Contoso Asia";"Group";12/12/1997 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
4;"0101";1;"North America";"Contoso United States";"Contoso United States";"Country/Region";5/1/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
5;"0215";2;"Europe";"Contoso UK";"Contoso UK";"Country/Region";30/6/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
6;"0203";2;"Europe";"Contoso France";"Contoso France";"Country/Region";11/1/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
7;"0208";2;"Europe";"Contoso Italy";"Contoso Italy";"Country/Region";20/1/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
8;"0204";2;"Europe";"Contoso Germany";"Contoso Germany";"Country/Region";16/8/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
9;"0206";2;"Europe";"Contoso the Netherlands";"Contoso the Netherlands";"Country/Region";26/1/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
10;"0202";2;"Europe";"Contoso Denmark";"Contoso Denmark";"Country/Region";6/2/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
11;"0214";2;"Europe";"Contoso Sweden";"Contoso Sweden";"Country/Region";6/2/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
12;"0213";2;"Europe";"Contoso Spain";"Contoso Spain";"Country/Region";7/2/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
13;"0212";2;"Europe";"Contoso Slovenia";"Contoso Slovenia";"Country/Region";24/2/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
14;"0211";2;"Europe";"Contoso Romania";"Contoso Romania";"Country/Region";3/3/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
15;"0102";1;"North America";"Contoso Canada";"Contoso Canada";"Country/Region";7/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
16;"0210";2;"Europe";"Contoso Poland";"Contoso Poland";"Country/Region";11/3/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
17;"0209";2;"Europe";"Contoso Malta";"Contoso Malta";"Country/Region";23/3/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
18;"0207";2;"Europe";"Contoso Ireland";"Contoso Ireland";"Country/Region";30/3/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
19;"0205";2;"Europe";"Contoso Greece";"Contoso Greece";"Country/Region";11/4/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
20;"0310";3;"Asia";"Contoso Singapore";"Contoso Singapore";"Country/Region";18/4/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
21;"0304";3;"Asia";"Contoso India";"Contoso India";"Country/Region";29/4/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
22;"0302";3;"Asia";"Contoso Bhutan";"Contoso Bhutan";"Country/Region";2/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
23;"0303";3;"Asia";"Contoso China";"Contoso China";"Country/Region";2/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
24;"0305";3;"Asia";"Contoso Iran";"Contoso Iran";"Country/Region";3/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
25;"0312";3;"Asia";"Contoso Syria";"Contoso Syria";"Country/Region";3/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
26;"0313";3;"Asia";"Contoso Thailand";"Contoso Thailand";"Country/Region";3/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
27;"0217";2;"Europe";"Contoso Russia";"Contoso Russia";"Country/Region";4/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
28;"0314";3;"Asia";"Contoso Turkmenistan";"Contoso Turkmenistan";"Country/Region";5/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
29;"0308";3;"Asia";"Contoso Pakistan";"Contoso Pakistan";"Country/Region";5/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
30;"0306";3;"Asia";"Contoso Japan";"Contoso Japan";"Country/Region";5/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
31;"0311";3;"Asia";"Contoso South Korea";"Contoso South Korea";"Country/Region";6/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
32;"0307";3;"Asia";"Contoso Kyrgyzstan";"Contoso Kyrgyzstan";"Country/Region";7/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
33;"010112";4;"United States";"Contoso Washington";"Contoso Washington";"State";7/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
34;"010101";4;"United States";"Contoso Colorado";"Contoso Colorado";"State";8/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
35;"010113";4;"United States";"Contoso Wisconsin";"Contoso Wisconsin";"State";8/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
36;"010110";4;"United States";"Contoso Texas";"Contoso Texas";"State";8/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
37;"010103";4;"United States";"Contoso Florida";"Contoso Florida";"State";8/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
38;"010108";4;"United States";"Contoso New York";"Contoso New York";"State";8/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
39;"010107";4;"United States";"Contoso New Jersey";"Contoso New Jersey";"State";9/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
40;"010106";4;"United States";"Contoso Massachusetts";"Contoso Massachusetts";"State";9/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
41;"010104";4;"United States";"Contoso Maine";"Contoso Maine";"State";10/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
42;"010102";4;"United States";"Contoso Connecticut";"Contoso Connecticut";"State";10/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
43;"010111";4;"United States";"Contoso Virginia";"Contoso Virginia";"State";10/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
44;"010109";4;"United States";"Contoso South Carolina";"Contoso South Carolina";"State";12/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
45;"010105";4;"United States";"Contoso Maryland";"Contoso Maryland";"State";13/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
46;"021501";5;"UK";"Contoso England";"Contoso England";"State";13/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
47;"021502";5;"UK";"Contoso Scotland";"Contoso Scotland";"State";13/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
48;"030305";23;"China";"Contoso Xinjiang";"Contoso Xinjiang";"State";13/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
49;"030304";23;"China";"Contoso Shanghai";"Contoso Shanghai";"State";14/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
50;"030301";23;"China";"Contoso Beijing";"Contoso Beijing";"State";15/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
51;"030302";23;"China";"Contoso Guangdong";"Contoso Guangdong";"State";15/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
52;"0301";3;"Asia";"Contoso Australia";"Contoso Australia";"Country/Region";7/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
53;"0201";2;"Europe";"Contoso Switzerland";"Contoso Switzerland";"Country/Region";11/4/1998 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
54;"010114";4;"United States";"Contoso Alaska";"Contoso Alaska";"State";13/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
60;"010201";15;"Canada";"Contoso Ontario";"Contoso Ontario";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
61;"010202";15;"Canada";"Contoso Quebec";"Contoso Quebec";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
62;"010203";15;"Canada";"Contoso British Columbia";"Contoso British Columbia";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
63;"010204";15;"Canada";"Contoso Alberta";"Contoso Alberta";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
571;"020303";6;"France";"Contoso Ile-del-France";"Contoso Ile-del-France";"State";15/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
572;"020306";6;"France";"Contoso Provence-Alpes-Cote d'Azur";"Contoso Provence-Alpes-Cote d'Azur";"State";16/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
573;"020307";6;"France";"Contoso Rhone-Alpes";"Contoso Rhone-Alpes";"State";16/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
574;"020304";6;"France";"Contoso Midi-Pyrenees";"Contoso Midi-Pyrenees";"State";16/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
575;"020301";6;"France";"Contoso Provence-Alpes-Côte d'Azur";"Contoso Provence-Alpes-Côte d'Azur";"State";17/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
576;"020305";6;"France";"Contoso Pays de la Loire";"Contoso Pays de la Loire";"State";17/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
577;"020302";6;"France";"Contoso Alsace";"Contoso Alsace";"State";18/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
578;"020805";7;"Italy";"Contoso Roma";"Contoso Roma";"State";18/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
579;"020806";7;"Italy";"Contoso Venice";"Contoso Venice";"State";18/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
580;"020803";7;"Italy";"Contoso Province of Florence";"Contoso Province of Florence";"State";19/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
581;"020804";7;"Italy";"Contoso Province of Turin";"Contoso Province of Turin";"State";20/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
582;"020802";7;"Italy";"Contoso Lombardy";"Contoso Lombardy";"State";20/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
583;"020801";7;"Italy";"Contoso Campania";"Contoso Campania";"State";22/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
584;"020403";8;"Germany";"Contoso Berlin";"Contoso Berlin";"State";23/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
587;"020404";8;"Germany";"Contoso Hesse";"Contoso Hesse";"State";24/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
590;"020406";8;"Germany";"Contoso North Rhine-Westphalia";"Contoso North Rhine-Westphalia";"State";26/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
592;"020408";8;"Germany";"Contoso Rhineland-Palatinate";"Contoso Rhineland-Palatinate";"State";26/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
594;"020401";8;"Germany";"Contoso Bavaria";"Contoso Bavaria";"State";27/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
596;"020601";9;"Contoso the Netherlands";"Contoso North Holland";"Contoso North Holland";"State";28/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
597;"020201";10;"Denmark";"Contoso Copenhagen";"Contoso Copenhagen";"State";28/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
598;"021401";11;"Sweden";"Contoso Stockholm";"Contoso Stockholm";"State";29/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
599;"021301";12;"Spain";"Contoso Madrid";"Contoso Madrid";"State";29/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
600;"021201";13;"Slovenia";"Contoso Ljubljana";"Contoso Ljubljana";"State";30/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
601;"021101";14;"Romania";"Contoso Bucharest";"Contoso Bucharest";"State";30/1/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
602;"020101";53;"Berne";"Contoso Bern";"Contoso Bern";"State";1/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
603;"021001";16;"Poland";"Contoso Warszawa";"Contoso Warszawa";"State";2/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
604;"020901";17;"Malta";"Contoso Valletta";"Contoso Valletta";"State";2/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
605;"020701";18;"Ireland";"Contoso Leinster";"Contoso Leinster";"State";3/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
606;"020501";19;"Greece";"Contoso Central Greece and Evvoia";"Contoso Central Greece and Evvoia";"State";3/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
607;"031001";20;"Singapore";"Contoso Singapore";"Contoso Singapore";"State";3/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
608;"030402";21;"India";"Contoso India Capital Territory";"National Capital Territory of Delhi";"State";4/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
609;"030401";21;"India";"Contoso Maharashtra";"Contoso Maharashtra";"State";4/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
610;"030403";21;"India";"Contoso West Bengal";"Contoso West Bengal";"State";5/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
611;"030201";22;"Bhutan";"Contoso Thimphu District";"Contoso Thimphu District";"State";5/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
612;"030303";23;"China";"Contoso Hong Kong";"Contoso Hong Kong";"State";5/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
613;"030501";24;"Iran";"Contoso Tehran";"Contoso Tehran";"State";5/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
614;"031201";25;"Syria";"Contoso Damascus";"Contoso Damascus";"State";6/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
615;"031301";26;"Thailand";"Contoso Bangkok";"Contoso Bangkok";"State";7/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
616;"021701";27;"Russia";"Contoso Central Federal District";"Contoso Central Federal District";"State";7/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
617;"031401";28;"Turkmenistan";"Contoso Ahal Province";"Contoso Ahal Province";"State";8/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
618;"030801";29;"Pakistan";"Contoso Islamabad Capital Territory";"Contoso Islamabad Capital Territory";"State";2/10/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
620;"030604";30;"Japan";"Contoso Kanto";"Contoso Kanto";"State";9/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
625;"030602";30;"Japan";"Contoso Hokkaido";"Contoso Hokkaido";"State";13/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
626;"030603";30;"Japan";"Contoso Kansai";"Contoso Kansai";"State";13/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
627;"030601";30;"Japan";"Contoso Chubu";"Contoso Chubu";"State";13/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
628;"031101";31;"South Korea";"Contoso Seoul";"Contoso Seoul";"State";13/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
629;"031102";31;"South Korea";"Contoso Busan";"Contoso Busan";"State";13/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
630;"030701";32;"Kyrgyzstan";"Contoso Chui Province";"Contoso Chui Province";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
631;"030101";52;"Armenia";"Contoso Armenia";"Contoso Armenia";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
632;"030102";52;"Australia";"Contoso New South Wales";"Contoso New South Wales";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
633;"030103";52;"Australia";"Contoso Australian Capital Territory";"Contoso Australian Capital Territory";"State";14/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
937;"0315";3;"Asia";"Contoso Taiwan";"Contoso Taiwan";"Country/Region";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
938;"021601";939;"Portugal";"Contoso Lisboa Region";"Contoso Lisboa Region";"State";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
939;"0216";2;"Europe";"Contoso Portugal";"Contoso Portugal";"Country/Region";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
940;"031501";937;"Taiwan";"Contoso Taiwan";"Contoso Taiwan";"State";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
941;"021702";27;"Russia";"Contoso Northwestern";"Contoso Northwestern";"State";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
943;"021703";27;"Russia";"Contoso Nizhny Novgorod Oblast";"Contoso Nizhny Novgorod Oblast";"State";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
